File,HOMO,LUMO,Dipole_Moment,Total_Energy_Hartree,Solvation_Energy_eV,Surface_Area_A2,Molecular_Volume_A3,COSMO_Screening_Charge,Surface_to_Volume_Ratio,Max_Absorption_nm,Max_f_osc,Binding_Energy_eV
10b.txt,-4.597,-3.71,27.1424,-2857.552262,-1.232,598.841204,651.33504,-0.0,0.9194057853850454,583.0,1.010128,-357.665
12a.txt,-4.636,-3.698,27.223,-2857.553234,-1.203,596.582989,652.896473,-0.0,0.913748218394802,592.0,0.999384,-357.692
20a.txt,-4.651,-3.727,26.3601,-2216.160004,-1.214,608.199673,664.73637,-0.0,0.9149486931187472,561.0,1.05693,-393.74062
21a.txt,-4.561,-3.715,23.7772,-2767.699232,-1.31,678.557941,748.458472,0.0,0.9066073354568162,637.0,0.705128,-432.42983
Beetroot.txt,-5.186,-3.695,4.6029,-2016.20086,-2.47,484.780784,533.433162,-0.0,0.9087938631006971,,,-329.91473
D1.txt,-5.195,-2.63,6.5592,-1393.134805,-1.184,387.3409,412.951353,-0.0,0.9379819128477344,408.0,0.17197,-257.68868
D2.txt,-5.163,-2.589,6.8226,-1278.684862,-1.054,354.439145,380.068067,0.0,0.9325675471704389,409.0,0.234811,-239.79798
D3.txt,-5.271,-2.633,3.3748,-1444.874262,-1.061,346.581779,402.922143,-0.0,0.8601705938012942,359.0,0.109098,-249.59579
DPAA.txt,-4.862,-2.735,5.8789,-3704.69389,-0.685,389.939641,426.054576,0.0,0.9152340168739321,474.0,0.499187,-254.52689
DPACA.txt,-5.095,-3.249,7.7768,-3796.874182,-0.816,412.305213,452.543801,-0.0,0.911083550562214,519.0,0.533851,-264.14006
Phenothiazine1.txt,-4.935,-3.333,9.0352,-1351.57215,-0.765,330.452395,349.95115,-0.0,0.9442814947171914,343.0,0.288586,-198.47586
Phenothiazine2.txt,-4.818,-2.806,7.2013,-1259.394134,-0.631,311.25871,327.396927,-0.0,0.9507074878561704,308.0,0.353802,-188.92415
Quercitin.txt,-5.323,-2.754,6.6676,-1638.590312,-1.058,381.893317,426.986904,-0.0,0.8943911708355347,419.0,0.193758,-270.97334
Rutin.txt,-5.159,-2.833,6.3594,-2710.037461,-1.971,631.881213,731.916619,-0.0,0.86332404074022,466.0,0.255696,-459.77687
T1-simp.txt,-5.418,-3.71,14.832,-1464.797419,-1.012,373.33181,386.599372,0.0,0.9656813669112737,523.0,0.952597,-210.24803
T2-simp.txt,-5.396,-3.71,15.8432,-1618.511711,-1.097,417.523898,431.785193,0.0,0.9669713199266654,540.0,0.794487,-240.93432
T3-simp.txt,-5.448,-3.863,13.091,-1633.444146,-0.952,393.928755,413.254515,0.0,0.9532352114773628,560.0,1.005572,-232.50159
T4-simp.txt,-5.429,-3.866,13.7502,-1787.160542,-1.021,441.173419,457.649836,-0.0,0.9639977648762886,583.0,0.794271,-263.24529
